item_id,name,category,price,old_price,sellable_online,link,other_colors,short_description,designer,depth,height,width,Living room,Bedroom,Office,Kitchen,Dining room,Entrance,Playroom,Nursery,Outdoor,space,size_cluster,size_category,rooms,cluster
99304578,PLATSA,Wardrobes,1796.0,"SR 2,245",True,https://www.ikea.com/sa/en/p/platsa-wardrobe-with-2-doors-3-drawers-fonnes-white-s99304578/,No,"        Wardrobe with 2 doors+3 drawers,          300x57x241 cm",IKEA of Sweden,57.0,241.0,300.0,0,1,0,0,0,1,0,0,0,4121100.0,0,small,"Bedroom, Entrance",10.0
29291391,PLATSA,TV & media furniture,1838.0,"SR 2,155",True,https://www.ikea.com/sa/en/p/platsa-media-storage-combination-s29291391/,No,"        Media storage combination,          300x42x131 cm",Ola Wihlborg/IKEA of Sweden,42.0,131.0,300.0,1,1,0,0,0,0,0,0,0,1650600.0,0,small,"Living room, Bedroom",7.0
79291398,PLATSA,TV & media furniture,1899.5,"SR 2,230",True,https://www.ikea.com/sa/en/p/platsa-media-storage-combination-s79291398/,No,"        Media storage combination,          300x42x221 cm",IKEA of Sweden,42.0,221.0,300.0,1,1,0,0,0,0,0,0,0,2784600.0,0,small,"Living room, Bedroom",7.0
89326463,PLATSA,Beds,2111.0,"SR 2,205",True,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-4-drawers-white-fonnes-s89326463/,No,"        Bed frame with 4 drawers,          140x244x163 cm",Ola Wihlborg/IKEA of Sweden,40.0,43.0,140.0,0,1,0,0,0,0,0,0,0,240800.0,1,medium,Bedroom,5.0
99302975,PLATSA,Beds,2163.5,"SR 2,360",True,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-2-door-3-drawers-white-fonnes-s99302975/,No,"        Bed frame with 2 door+3 drawers,          142x244x163 cm",IKEA of Sweden,40.0,43.0,141.0,0,1,0,0,0,0,0,0,0,242520.0,1,medium,Bedroom,5.0
69291407,PLATSA,TV & media furniture,2187.0,"SR 2,580",True,https://www.ikea.com/sa/en/p/platsa-media-storage-combination-s69291407/,No,"        Media storage combination,          320x42x241 cm",IKEA of Sweden,42.0,241.0,320.0,1,1,0,0,0,0,0,0,0,3239040.0,0,small,"Living room, Bedroom",7.0
29248369,PLATSA,Wardrobes,2205.5,"SR 2,760",True,https://www.ikea.com/sa/en/p/platsa-wardrobe-white-fonnes-sannidal-s29248369/,No,"        Wardrobe,          340x42x241 cm",IKEA of Sweden,42.0,241.0,340.0,0,1,0,0,0,1,0,0,0,3441480.0,0,small,"Bedroom, Entrance",5.0
19302917,PLATSA,Beds,2210.0,"SR 2,395",True,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-storage-white-s19302917/,No,"        Bed frame with storage,          140x244x223 cm",IKEA of Sweden,40.0,43.0,140.0,0,1,0,0,0,0,0,0,0,240800.0,1,medium,Bedroom,5.0
69325214,PLATSA,Wardrobes,2246.0,"SR 2,750",True,https://www.ikea.com/sa/en/p/platsa-wardrobe-with-7-doors-6-drawers-white-fonnes-white-s69325214/,No,"        Wardrobe with 7 doors+6 drawers,          300x42x201 cm",Ola Wihlborg/IKEA of Sweden,42.0,201.0,300.0,0,1,0,0,0,1,0,0,0,2532600.0,0,small,"Bedroom, Entrance",5.0
79248588,PLATSA,Wardrobes,2296.0,"SR 2,870",True,https://www.ikea.com/sa/en/p/platsa-wardrobe-white-fonnes-white-s79248588/,No,"        Wardrobe,          240x57x251 cm",Ola Wihlborg/IKEA of Sweden,57.0,251.0,240.0,0,1,0,0,0,1,0,0,0,3433680.0,0,small,"Bedroom, Entrance",5.0
89302914,PLATSA,Beds,2307.0,"SR 2,560",True,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-10-drawers-white-fonnes-s89302914/,No,"        Bed frame with 10 drawers,          140x244x103 cm",IKEA of Sweden,40.0,43.0,140.0,0,1,0,0,0,0,0,0,0,240800.0,1,medium,Bedroom,5.0
59291403,PLATSA,TV & media furniture,2358.0,"SR 2,770",True,https://www.ikea.com/sa/en/p/platsa-media-storage-combination-s59291403/,No,"        Media storage combination,          220x42x251 cm",IKEA of Sweden/Ola Wihlborg,42.0,251.0,220.0,1,1,0,0,0,0,0,0,0,2319240.0,0,small,"Living room, Bedroom",5.0
89305446,PLATSA,Beds,2600.5,"SR 2,880",True,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-10-doors-white-s89305446/,No,"        Bed frame with 10 doors,          143x244x223 cm",IKEA of Sweden,40.0,43.0,143.0,0,1,0,0,0,0,0,0,0,245960.0,1,medium,Bedroom,5.0
79252108,PLATSA,Wardrobes,2620.0,"SR 3,275",True,https://www.ikea.com/sa/en/p/platsa-wardrobe-white-sannidal-ridabu-s79252108/,No,"        Wardrobe,          220x57x231 cm",IKEA of Sweden/Ola Wihlborg,57.0,231.0,220.0,0,1,0,0,0,1,0,0,0,2896740.0,0,small,"Bedroom, Entrance",5.0
69304909,PLATSA,Wardrobes,2740.0,"SR 3,425",True,https://www.ikea.com/sa/en/p/platsa-wardrobe-with-7-doors-3-drawers-white-sannidal-ridabu-s69304909/,No,"        Wardrobe with 7 doors+3 drawers,          240x57x221 cm",IKEA of Sweden,57.0,221.0,240.0,0,1,0,0,0,1,0,0,0,3023280.0,0,small,"Bedroom, Entrance",5.0
19302998,PLATSA,Wardrobes,2800.0,"SR 3,500",True,https://www.ikea.com/sa/en/p/platsa-wardrobe-with-9-doors-white-sannidal-white-s19302998/,No,"        Wardrobe with 9 doors,          300x57x271 cm",IKEA of Sweden/Ola Wihlborg,57.0,271.0,300.0,0,1,0,0,0,1,0,0,0,4634100.0,0,small,"Bedroom, Entrance",5.0
59302915,PLATSA,Beds,2905.0,"SR 3,265",True,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-4-doors-6-drawers-white-fonnes-ridabu-s59302915/,No,"        Bed frame with 4 doors+6 drawers,          140x200x223 cm",IKEA of Sweden,40.0,43.0,141.0,0,1,0,0,0,0,0,0,0,242520.0,1,medium,Bedroom,5.0
59324385,PLATSA,Wardrobes,3113.0,"SR 3,535",True,https://www.ikea.com/sa/en/p/platsa-storage-comb-w-6-doors-3-drawers-white-fonnes-white-s59324385/,No,"        Storage comb w 6 doors+3 drawers,          420x42x241 cm",Ola Wihlborg/IKEA of Sweden,42.0,241.0,420.0,0,1,0,0,0,1,0,0,0,4251240.0,0,small,"Bedroom, Entrance",5.0
9324284,PLATSA,Beds,3339.0,"SR 3,760",True,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-6-doors-12-drawers-white-fonnes-s09324284/,No,"        Bed frame with 6 doors+12 drawers,          140x244x203 cm",Ola Wihlborg/IKEA of Sweden,40.0,43.0,140.0,0,1,0,0,0,0,0,0,0,240800.0,1,medium,Bedroom,5.0
59248626,PLATSA,Wardrobes,3493.0,"SR 4,490",True,https://www.ikea.com/sa/en/p/platsa-wardrobe-white-fonnes-white-s59248626/,No,"        Wardrobe,          240x61x281 cm",IKEA of Sweden,61.0,281.0,240.0,0,1,0,0,0,1,0,0,0,4113840.0,0,small,"Bedroom, Entrance",5.0
40394321,POÄNG,Sofas & armchairs,70.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-footstool-cushion-knisa-light-beige-40394321/,Yes,        Footstool cushion,IKEA of Sweden,40.46225156908148,108.69550564962853,102.49139445638156,1,1,0,0,0,0,0,0,0,450763.8038981559,1,medium,"Living room, Bedroom",10.0
80418056,POÄNG,Children's furniture,134.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-frame-birch-veneer-80418056/,No,        Children's armchair frame,Noboru Nakamura,56.0,68.0,47.0,1,1,1,1,1,0,1,1,0,178976.0,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",5.0
10052362,POÄNG,Sofas & armchairs,150.0,SR 250,True,https://www.ikea.com/sa/en/p/poaeng-footstool-cushion-smidig-black-10052362/,No,        Footstool cushion,Noboru Nakamura,55.317842445053664,7.0,60.0,1,1,0,0,0,0,0,0,0,23233.49382692254,1,medium,"Living room, Bedroom",5.0
20394317,POÄNG,Sofas & armchairs,172.0,SR 215,True,https://www.ikea.com/sa/en/p/poaeng-armchair-cushion-knisa-black-20394317/,Yes,        Armchair cushion,IKEA of Sweden,41.868077927840986,109.33565255648777,104.01731827974658,1,1,0,0,0,0,0,0,0,476157.33407110925,1,medium,"Living room, Bedroom",5.0
39337911,POÄNG,Children's furniture,179.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-birch-veneer-almas-beige-s39337911/,No,        Children's armchair,Noboru Nakamura,56.0,68.0,47.0,1,1,1,1,1,0,1,1,0,178976.0,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",5.0
90116553,POÄNG,Children's furniture,179.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-birch-veneer-almas-natural-90116553/,No,        Children's armchair,Noboru Nakamura,60.0,68.0,47.0,1,1,1,1,1,0,1,1,0,191760.0,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",5.0
79244665,POÄNG,Sofas & armchairs,195.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-footstool-birch-veneer-knisa-orange-red-orange-s79244665/,Yes,        Footstool,IKEA of Sweden/Noboru Nakamura,54.0,39.0,68.0,1,1,0,0,0,0,0,0,0,143208.0,1,medium,"Living room, Bedroom",5.0
39181245,POÄNG,Sofas & armchairs,245.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-footstool-black-brown-vislanda-black-white-s39181245/,Yes,        Footstool,Noboru Nakamura,54.0,39.0,68.0,1,1,0,0,0,0,0,0,0,143208.0,1,medium,"Living room, Bedroom",5.0
30094592,POÄNG,Sofas & armchairs,250.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-footstool-cushion-glose-robust-dark-brown-30094592/,Yes,        Footstool cushion,Noboru Nakamura,56.93536112443971,7.0,60.0,1,1,0,0,0,0,0,0,0,23912.851672264675,1,medium,"Living room, Bedroom",5.0
39817883,POÄNG,Sofas & armchairs,275.0,SR 375,True,https://www.ikea.com/sa/en/p/poaeng-footstool-black-brown-smidig-black-s39817883/,Yes,        Footstool,Noboru Nakamura,54.0,39.0,68.0,1,1,0,0,0,0,0,0,0,143208.0,1,medium,"Living room, Bedroom",7.0
59829111,POÄNG,Sofas & armchairs,375.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-footstool-birch-veneer-robust-glose-dark-brown-s59829111/,Yes,        Footstool,Noboru Nakamura,54.0,39.0,68.0,1,1,0,0,0,0,0,0,0,143208.0,1,medium,"Living room, Bedroom",7.0
59240828,POÄNG,Chairs,382.0,SR 425,True,https://www.ikea.com/sa/en/p/poaeng-armchair-black-brown-knisa-black-s59240828/,Yes,        Armchair,Noboru Nakamura/IKEA of Sweden,82.0,100.0,68.0,1,0,1,1,1,0,0,0,0,557600.0,1,medium,"Living room, Office, Kitchen, Dining room",7.0
39240787,POÄNG,Chairs,425.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-armchair-birch-veneer-knisa-light-beige-s39240787/,Yes,        Armchair,IKEA of Sweden/Noboru Nakamura,82.0,100.0,68.0,1,0,1,1,1,0,0,0,0,557600.0,1,medium,"Living room, Office, Kitchen, Dining room",7.0
19241537,POÄNG,Chairs,597.0,SR 640,True,https://www.ikea.com/sa/en/p/poaeng-rocking-chair-black-brown-knisa-black-s19241537/,Yes,        Rocking-chair,IKEA of Sweden/Noboru Nakamura,94.0,95.0,68.0,1,0,1,1,1,0,0,0,0,607240.0,1,medium,"Living room, Office, Kitchen, Dining room",7.0
30105901,POÄNG,Sofas & armchairs,785.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-armchair-cushion-glose-robust-eggshell-30105901/,Yes,        Armchair cushion,Noboru Nakamura,65.68392214285011,7.0,56.0,1,1,0,0,0,0,0,0,0,25748.097479997243,1,medium,"Living room, Bedroom",7.0
39201026,POÄNG,Chairs,790.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-rocking-chair-birch-veneer-hillared-anthracite-s39201026/,Yes,        Rocking-chair,Noboru Nakamura,94.0,95.0,68.0,1,0,1,1,1,0,0,0,0,607240.0,1,medium,"Living room, Office, Kitchen, Dining room",7.0
59829125,POÄNG,Chairs,995.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-armchair-black-brown-robust-glose-dark-brown-s59829125/,Yes,        Armchair,Noboru Nakamura,82.0,100.0,68.0,1,0,1,1,1,0,0,0,0,557600.0,1,medium,"Living room, Office, Kitchen, Dining room",7.0
49861007,POÄNG,Chairs,1210.0,No old price,True,https://www.ikea.com/sa/en/p/poaeng-rocking-chair-birch-veneer-robust-glose-dark-brown-s49861007/,Yes,        Rocking-chair,Noboru Nakamura,94.0,95.0,68.0,1,0,1,1,1,0,0,0,0,607240.0,1,medium,"Living room, Office, Kitchen, Dining room",7.0
70418170,PRÄSTHOLM,Outdoor furniture,695.0,No old price,True,https://www.ikea.com/sa/en/p/praestholm-bench-with-backrest-outdoor-grey-70418170/,No,"        Bench with backrest, outdoor",Ola Wihlborg,52.0,79.0,113.0,0,0,0,0,0,0,0,0,1,464204.0,1,medium,Outdoor,7.0
30306495,PÅHL,Tables & desks,100.0,No old price,True,https://www.ikea.com/sa/en/p/pahl-add-on-unit-white-green-30306495/,Yes,"        Add-on unit,          64x39 cm",S Fager/J Jelinek,17.0,39.0,64.0,1,1,1,1,1,0,1,1,0,42432.0,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",10.0
60306494,PÅHL,Tables & desks,125.0,No old price,True,https://www.ikea.com/sa/en/p/pahl-desk-top-shelf-white-green-60306494/,No,"        Desk top shelf,          64x60 cm",S Fager/J Jelinek,17.0,60.0,64.0,1,1,1,1,1,0,1,1,0,65280.0,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",5.0
49128945,PÅHL,Tables & desks,295.0,No old price,True,https://www.ikea.com/sa/en/p/pahl-desk-white-s49128945/,Yes,"        Desk,          96x58 cm",S Fager/J Jelinek,58.0,96.15230143618484,96.0,1,1,1,1,1,0,1,1,0,535376.0143966773,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",7.0
89128953,PÅHL,"Children's furniture, Tables & desks",325.0,No old price,True,https://www.ikea.com/sa/en/p/pahl-desk-white-s89128953/,Yes,"        Desk,          128x58 cm",S Fager/J Jelinek,58.0,102.42254209199267,128.0,0,1,0,0,0,0,1,1,0,760384.9524909536,1,medium,"Bedroom, Playroom, Nursery",7.0
59128959,PÅHL,"Children's furniture, Tables & desks",395.0,No old price,True,https://www.ikea.com/sa/en/p/pahl-desk-with-add-on-unit-white-pink-s59128959/,Yes,"        Desk with add-on unit,          96x58 cm",S Fager/J Jelinek,58.0,97.66932740076379,96.0,0,1,0,0,0,0,1,1,0,543822.8149674528,1,medium,"Bedroom, Playroom, Nursery",6.0
69128992,PÅHL,Tables & desks,420.0,No old price,True,https://www.ikea.com/sa/en/p/pahl-desk-with-shelf-unit-white-s69128992/,Yes,"        Desk with shelf unit,          96x58 cm",S Fager/J Jelinek,58.0,98.04858389190852,96.0,1,1,1,1,1,0,1,1,0,545934.5151101467,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",6.0
49128969,PÅHL,Tables & desks,425.0,No old price,True,https://www.ikea.com/sa/en/p/pahl-desk-with-add-on-unit-white-s49128969/,Yes,"        Desk with add-on unit,          128x58 cm",S Fager/J Jelinek,58.0,103.9395680565716,128.0,1,1,1,1,1,0,1,1,0,771647.3532519876,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",10.0
99129004,PÅHL,Tables & desks,450.0,No old price,True,https://www.ikea.com/sa/en/p/pahl-desk-with-shelf-unit-white-s99129004/,Yes,"        Desk with shelf unit,          128x58 cm",S Fager/J Jelinek,58.0,104.31882454771633,128.0,1,1,1,1,1,0,1,1,0,774462.9534422461,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",10.0
10453755,RAKKESTAD,Wardrobes,45.0,No old price,True,https://www.ikea.com/sa/en/p/rakkestad-shelf-black-brown-10453755/,No,"        Shelf,          76x50 cm",IKEA of Sweden,50.0,95.4658826846362,76.0,0,1,0,0,0,1,0,0,0,362770.35420161753,1,medium,"Bedroom, Entrance",7.0
50453758,RAKKESTAD,Wardrobes,345.0,No old price,True,https://www.ikea.com/sa/en/p/rakkestad-wardrobe-with-2-doors-black-brown-50453758/,No,"        Wardrobe with 2 doors,          79x176 cm",IKEA of Sweden,55.0,176.0,79.0,0,1,0,0,0,1,0,0,0,764720.0,0,small,"Bedroom, Entrance",7.0
29179554,RAMSTA,Beds,445.0,No old price,True,https://www.ikea.com/sa/en/p/ramsta-day-bed-frame-with-slatted-bed-base-white-s29179554/,No,"        Day-bed frame with slatted bed base,          90x200 cm",IKEA of Sweden,49.158184650324756,80.0,97.0,0,1,0,0,0,0,0,0,0,381467.5128865201,1,medium,Bedroom,7.0
75305709,RAST,Chests of drawers & drawer units,139.0,No old price,True,https://www.ikea.com/sa/en/p/rast-chest-of-3-drawers-pine-75305709/,No,"        Chest of 3 drawers,          62x70 cm",IKEA of Sweden,30.0,70.0,62.0,1,1,0,0,0,1,0,0,0,130200.0,1,medium,"Living room, Bedroom, Entrance",7.0
20342074,REGISSÖR,Tables & desks,745.0,No old price,True,https://www.ikea.com/sa/en/p/regissoer-coffee-table-brown-glass-20342074/,No,"        Coffee table,          118x60 cm",K Hagberg/M Hagberg,59.70843534438605,45.0,60.0,1,0,1,1,1,0,0,0,0,161212.77542984232,1,medium,"Living room, Office, Kitchen, Dining room",5.0
60342072,REGISSÖR,"Sideboards, buffets & console tables",796.0,SR 995,True,https://www.ikea.com/sa/en/p/regissoer-cabinet-brown-60342072/,Yes,"        Cabinet,          118x110 cm",K Hagberg/M Hagberg,38.0,110.0,118.0,1,1,0,1,1,1,0,0,0,493240.0,1,medium,"Living room, Bedroom, Kitchen, Dining room, Entrance",7.0
30342078,REGISSÖR,Cabinets & cupboards,1356.0,"SR 1,695",True,https://www.ikea.com/sa/en/p/regissoer-glass-door-cabinet-white-30342078/,Yes,"        Glass-door cabinet,          118x203 cm",K Hagberg/M Hagberg,38.0,203.0,118.0,1,1,0,1,0,1,0,0,0,910252.0,0,small,"Living room, Bedroom, Kitchen, Entrance",5.0
60344759,REMSTA,Chairs,795.0,No old price,True,https://www.ikea.com/sa/en/p/remsta-armchair-djuparp-dark-green-blue-green-blue-60344759/,Yes,        Armchair,IKEA of Sweden,72.0,88.0,60.0,1,0,1,1,1,0,0,0,0,380160.0,1,medium,"Living room, Office, Kitchen, Dining room",7.0
20339420,RENBERGET,Chairs,175.0,No old price,True,https://www.ikea.com/sa/en/p/renberget-swivel-chair-bomstad-black-20339420/,No,        Swivel chair,IKEA of Sweden,65.0,81.7100942256331,59.0,1,0,1,1,1,0,0,0,0,313358.21135530295,1,medium,"Living room, Office, Kitchen, Dining room",5.0
70228325,RESÖ,Tables & desks,205.0,No old price,True,https://www.ikea.com/sa/en/p/resoe-childrens-picnic-table-grey-brown-stained-grey-brown-70228325/,No,        Children's picnic table,IKEA of Sweden,49.73536305385814,49.0,89.0,1,1,1,1,1,0,1,1,1,216895.91827787532,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery, Outdoor",7.0
90399284,RIMFORSA,Trolleys,1995.0,No old price,True,https://www.ikea.com/sa/en/p/rimforsa-work-bench-stainless-steel-bamboo-90399284/,No,"        Work bench,          120x63.5x92 cm",Ehlén Johansson,73.38310144705387,92.0,63.0,1,0,0,1,1,0,0,0,0,425328.45598712424,1,medium,"Living room, Kitchen, Dining room",6.0
20281631,RISATORP,Trolleys,245.0,No old price,True,https://www.ikea.com/sa/en/p/risatorp-trolley-white-20281631/,No,"        Trolley,          57x39x86 cm",Wiebke Braasch,46.4719057825496,86.0,39.0,1,0,0,1,1,0,0,0,0,155866.77199467135,1,medium,"Living room, Kitchen, Dining room",5.0
359739,ROTHULT,Tables & desks,95.0,No old price,True,https://www.ikea.com/sa/en/p/rothult-smart-lock-white-00359739/,No,        Smart lock,IKEA of Sweden,55.77962136404577,7.0,3.0,1,1,1,1,1,1,0,0,0,1171.372048644961,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Entrance",7.0
80281416,RYDEBÄCK,Tables & desks,300.0,No old price,True,https://www.ikea.com/sa/en/p/rydebaeck-table-top-white-80281416/,No,"        Table top,          150x78x3.7 cm",IKEA of Sweden,49.27485369389962,100.30873522815769,78.0,1,0,1,1,1,0,0,0,0,385530.4637018316,1,medium,"Living room, Office, Kitchen, Dining room",7.0
69040353,RYDEBÄCK,Tables & desks,495.0,SR 550,True,https://www.ikea.com/sa/en/p/rydebaeck-table-white-backaryd-white-s69040353/,Yes,"        Table,          150x78 cm",IKEA of Sweden/David Wahl,51.106052656386964,75.0,78.0,1,0,1,1,1,0,0,0,0,298970.40803986375,1,medium,"Living room, Office, Kitchen, Dining room",7.0
69161203,RYDEBÄCK/BACKARYD / JANINGE,Tables & desks,1215.0,"SR 1,395",True,https://www.ikea.com/sa/en/p/rydebaeck-backaryd-janinge-table-and-4-chairs-white-yellow-s69161203/,No,"        Table and 4 chairs,          150 cm",IKEA of Sweden/John/Jonas/Petrus/Paul/Caroline/David Wahl,62.752187147966495,75.0,78.0,1,0,1,1,1,0,0,0,0,367100.294815604,1,medium,"Living room, Office, Kitchen, Dining room",5.0
69161552,RYDEBÄCK/BACKARYD / JANINGE,Tables & desks,1395.0,"SR 1,450",True,https://www.ikea.com/sa/en/p/rydebaeck-backaryd-janinge-table-and-4-chairs-white-white-s69161552/,No,"        Table and 4 chairs,          150 cm",David Wahl/IKEA of Sweden/John/Jonas/Petrus/Paul/Caroline,65.66372077086137,75.0,78.0,1,0,1,1,1,0,0,0,0,384132.76650953904,1,medium,"Living room, Office, Kitchen, Dining room",5.0
50295472,RÅDVIKEN,Chairs,675.0,No old price,True,https://www.ikea.com/sa/en/p/radviken-armchair-dark-brown-black-50295472/,No,        Armchair,Andreas Fredriksson,73.0,82.0,79.0,1,0,1,1,1,0,0,0,0,472894.0,1,medium,"Living room, Office, Kitchen, Dining room",5.0
40463055,RÅSHULT,Trolleys,125.0,No old price,True,https://www.ikea.com/sa/en/p/rashult-trolley-black-40463055/,No,"        Trolley,          38x28 cm",IKEA of Sweden,47.68395912648211,65.0,28.0,1,0,0,1,1,0,0,0,0,86784.80561019744,1,medium,"Living room, Kitchen, Dining room",5.0
80308393,RÅSKOG,Chairs,84.0,SR 105,True,https://www.ikea.com/sa/en/p/raskog-stool-beige-80308393/,No,        Stool,Nike Karlsson,44.0,45.0,44.0,1,0,1,1,1,0,0,0,0,87120.0,1,medium,"Living room, Office, Kitchen, Dining room",5.0
30352246,RÅSKOG,Chairs,175.0,No old price,True,https://www.ikea.com/sa/en/p/raskog-bar-stool-black-30352246/,No,"        Bar stool,          63 cm",Nike Karlsson,44.0,63.0,44.0,1,0,1,1,1,0,0,0,0,121968.0,1,medium,"Living room, Office, Kitchen, Dining room",6.0
90443135,RÅSKOG,"Trolleys, Tables & desks",189.0,No old price,True,https://www.ikea.com/sa/en/p/raskog-trolley-grey-green-90443135/,Yes,"        Trolley,          35x45x78 cm",Nike Karlsson,46.52566082665918,78.0,45.0,1,1,1,1,1,0,0,0,0,163305.06950157371,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room",6.0
10422504,RÖNNINGE,Chairs,345.0,No old price,True,https://www.ikea.com/sa/en/p/roenninge-chair-birch-10422504/,Yes,        Chair,Maja Ganszyniec,49.0,79.0,46.0,1,0,1,1,1,0,0,0,1,178066.0,1,medium,"Living room, Office, Kitchen, Dining room, Outdoor",10.0
19254209,SAGSTUA,Beds,545.0,No old price,True,https://www.ikea.com/sa/en/p/sagstua-bed-frame-white-s19254209/,Yes,"        Bed frame,          140x200 cm",IKEA of Sweden/Paulin Machado,41.302896036786436,140.0,148.0,0,1,0,0,0,0,0,0,0,855796.0058822149,0,small,Bedroom,7.0
19259631,SAGSTUA,Beds,745.0,No old price,True,https://www.ikea.com/sa/en/p/sagstua-bed-frame-white-loenset-s19259631/,Yes,"        Bed frame,          90x200 cm",Paulin Machado,48.47793351701746,120.0,98.0,0,1,0,0,0,0,0,0,0,570100.4981601253,1,medium,Bedroom,7.0
50463502,SAKARIAS,Chairs,50.0,No old price,True,https://www.ikea.com/sa/en/p/sakarias-stool-cover-sporda-dark-grey-50463502/,No,        Stool cover,IKEA of Sweden,40.18659934187374,108.56998664828357,102.19219370670214,1,0,1,1,1,0,0,0,0,445870.5249027389,1,medium,"Living room, Office, Kitchen, Dining room",7.0
